37215,straight
37216,straight
37217,straight
37218,right
37219,right
37220,straight
37221,straight
37222,straight
37223,straight
37224,left
37225,straight
37226,straight
37227,straight
37228,straight
37229,straight
37230,straight
37231,straight
37232,straight
37233,straight
37234,straight
37235,straight
37236,straight
37237,left
37238,straight
37239,straight
37240,straight
37241,straight
37242,straight
37243,straight
37244,straight
37245,straight
37246,straight
37247,straight
37248,straight
37249,right
37250,straight
37251,straight
37252,straight
37253,straight
37254,straight
37255,left
37256,straight
37257,straight
37258,straight
37259,straight
37260,straight
37261,straight
37262,straight
37263,straight
37264,straight
37265,straight
37266,straight
37267,right
37268,right
37269,straight
37270,straight
37271,left
37272,straight
37273,straight
37274,straight
37275,straight
37276,straight
37277,straight
37278,straight
37279,straight
37280,straight
37281,straight
37282,straight
37283,straight
37284,straight
37285,straight
37286,straight
37287,right
37288,straight
37289,straight
37290,straight
37291,straight
37292,straight
37293,straight
37294,straight
37295,left
37296,right
37297,straight
37298,straight
37299,straight
37300,straight
37301,straight
37302,straight
37303,straight
37304,right
37305,straight
37306,straight
37307,straight
37308,straight
37309,straight
37310,straight
37311,left
37312,straight
37313,straight
37314,straight
37315,straight
37316,straight
37317,straight
37318,straight
37319,straight
37320,right
37321,right
37322,straight
37323,straight
37324,straight
37325,straight
37326,straight
37327,straight
37328,straight
37329,straight
37330,straight
37331,straight
37332,straight
37333,straight
37334,straight
37335,straight
37336,straight
37337,straight
37338,straight
37339,straight
37340,right
37341,straight
37342,straight
37343,straight
37344,straight
37345,straight
37346,straight
37347,straight
37348,straight
37349,straight
37350,straight
37351,straight
37352,left
37353,right
37354,straight
37355,straight
37356,straight
37357,straight
37358,straight
37359,straight
37360,right
37361,straight
37362,straight
37363,straight
37364,straight
37365,straight
37366,straight
37367,straight
37368,straight
37369,straight
37370,straight
37371,straight
37372,straight
37373,straight
37374,straight
37375,straight
37376,straight
37377,right
37378,straight
37379,straight
37380,left
37381,straight
37382,straight
37383,straight
37384,straight
37385,straight
37386,straight
37387,straight
37388,straight
37389,straight
37390,straight
37391,straight
37392,straight
37393,straight
37394,straight
37395,straight
37396,straight
37397,straight
37398,left
37399,straight
37400,straight
37401,straight
37402,straight
37403,straight
37404,straight
37405,straight
37406,straight
37407,left
37408,right
37409,straight
37410,straight
37411,straight
37412,straight
37413,straight
37414,straight
37415,straight
37416,right
37417,straight
37418,straight
37419,straight
37420,straight
37421,straight
37422,straight
37423,left
37424,straight
37425,straight
37426,straight
37427,straight
37428,straight
37429,straight
37430,straight
37431,straight
37432,straight
37433,straight
37434,straight
37435,right
37436,straight
37437,straight
37438,straight
37439,straight
37440,straight
37441,straight
37442,straight
37443,straight
37444,straight
37445,straight
37446,straight
37447,straight
37448,straight
37449,straight
37450,straight
37451,straight
37452,right
37453,straight
37454,straight
37455,straight
37456,left
37457,straight
37458,straight
37459,straight
37460,straight
37461,straight
37462,straight
37463,straight
37464,left
37465,right
37466,straight
37467,straight
37468,straight
37469,straight
37470,straight
37471,straight
37472,straight
37473,right
37474,straight
37475,straight
37476,straight
37477,straight
37478,straight
37479,straight
37480,left
37481,straight
37482,straight
37483,straight
37484,straight
37485,straight
37486,straight
37487,straight
37488,straight
37489,straight
37490,straight
37491,straight
37492,right
37493,straight
37494,straight
37495,straight
37496,straight
37497,left
37498,straight
37499,straight
37500,straight
37501,straight
37502,straight
37503,straight
37504,straight
37505,straight
37506,straight
37507,straight
37508,straight
37509,straight
37510,straight
37511,straight
37512,right
37513,straight
37514,straight
37515,straight
37516,left
37517,straight
37518,straight
37519,straight
37520,straight
37521,straight
37522,straight
37523,straight
37524,left
37525,right
37526,straight
37527,straight
37528,straight
37529,straight
37530,straight
37531,straight
37532,straight
37533,straight
37534,right
37535,straight
37536,straight
37537,straight
37538,left
37539,straight
37540,straight
37541,straight
37542,straight
37543,straight
37544,straight
37545,straight
37546,straight
37547,straight
37548,straight
37549,straight
37550,straight
37551,right
37552,straight
37553,straight
37554,straight
37555,straight
37556,left
37557,straight
37558,straight
37559,straight
37560,straight
37561,straight
37562,straight
37563,straight
37564,straight
37565,straight
37566,straight
37567,straight
37568,straight
37569,straight
37570,straight
37571,right
37572,straight
37573,straight
37574,straight
37575,straight
37576,straight
37577,straight
37578,straight
37579,straight
37580,straight
37581,straight
37582,straight
37583,right
37584,straight
37585,straight
37586,straight
37587,straight
37588,left
37589,straight
37590,straight
37591,straight
37592,straight
37593,straight
37594,straight
37595,straight
37596,straight
37597,straight
37598,straight
37599,straight
37600,straight
37601,left
37602,straight
37603,straight
37604,straight
37605,straight
37606,straight
37607,straight
37608,straight
37609,straight
37610,straight
37611,straight
37612,right
37613,straight
37614,straight
37615,straight
37616,straight
37617,straight
37618,straight
37619,straight
37620,straight
37621,straight
37622,straight
37623,left
37624,straight
37625,straight
37626,straight
37627,straight
37628,straight
37629,straight
37630,straight
37631,right
37632,straight
37633,straight
37634,straight
37635,left
37636,straight
37637,straight
37638,straight
37639,straight
37640,straight
37641,right
37642,right
37643,straight
37644,straight
37645,straight
37646,straight
37647,straight
37648,straight
37649,straight
37650,straight
37651,straight
37652,straight
37653,straight
37654,straight
37655,left
37656,straight
37657,straight
37658,straight
37659,straight
37660,straight
37661,straight
37662,straight
37663,straight
37664,straight
37665,straight
37666,straight
37667,straight
37668,straight
37669,straight
37670,right
37671,straight
37672,straight
37673,straight
37674,straight
37675,straight
37676,straight
37677,straight
37678,straight
37679,straight
37680,straight
37681,straight
37682,straight
37683,straight
37684,straight
37685,right
37686,straight
37687,straight
37688,straight
37689,straight
37690,straight
37691,straight
37692,straight
37693,straight
37694,straight
37695,straight
37696,straight
37697,straight
37698,straight
37699,straight
37700,straight
37701,straight
37702,straight
37703,straight
37704,left
37705,straight
37706,straight
37707,straight
37708,straight
37709,straight
37710,straight
37711,straight
37712,straight
37713,straight
37714,left
37715,right
37716,straight
37717,straight
37718,straight
37719,straight
